308, -7, 20
200, 5, 238
333, 7, 148
295, 12, 17
289, 49, 136
368, 41, 156
351, 48, 152
187, 73, 96
293, 99, 132
270, 107, 7
151, 132, 218
212, 131, 229
263, 131, 5
323, 126, 154
114, 158, 213
444, 129, 161
162, 179, 85
226, 186, 224
360, 176, 163
136, 219, 210
281, 215, 98
137, 231, 210
142, 246, 88
185, 241, 213
309, 236, 148
338, 235, 159
272, 246, 251
314, 252, 133
406, 250, 152
445, 246, 146
383, 264, 150
124, 293, 218
198, 287, 220
344, 274, 137
244, 294, 232
437, 280, 136
213, 307, 227
406, 289, 139
162, 320, 226
127, 324, 226
384, 308, 133
199, 344, 237
289, 336, 114
246, 343, 243
380, 343, 115
273, 359, 245
301, 376, 121
186, 399, 112
412, 376, 116
148, 406, 241
165, 411, 241
318, 396, 245
