399, 282, 161
126, 292, 63
89, 297, 74
230, 298, 39
178, 299, 65
215, 303, 61
216, 313, 54
382, 312, 163
115, 353, 65
92, 357, 69
341, 363, 33
432, 376, 154
380, 396, 161
385, 418, 155
115, 422, 59
245, 422, 38
312, 425, 167
158, 430, 46
178, 441, 175
431, 457, 136
323, 461, 161
206, 470, 38
414, 479, 135
356, 489, 148
287, 497, 163
266, 510, 159
430, 511, 252
205, 514, 168
305, 518, 145
170, 520, 166
378, 519, 136
246, 521, 156
272, 522, 13
298, 534, 141
179, 545, 151
376, 546, 132
314, 548, 6
242, 551, 146
361, 563, 129
209, 571, 142
260, 579, 134
323, 582, 132
192, 586, 135
204, 586, 5
232, 590, 133
230, 605, 2
281, 631, 122
314, 633, 121
394, 636, 119
345, 647, 120
375, 647, 248
