253, -21, 10
186, -17, 243
296, -3, 144
199, 39, 249
284, 50, 146
186, 72, 95
242, 89, 18
338, 98, 36
220, 95, 107
229, 115, 16
388, 121, 38
165, 115, 224
305, 126, 37
185, 133, 229
201, 137, 93
281, 144, 155
203, 154, 242
177, 164, 87
239, 180, 111
316, 187, 169
226, 189, 24
227, 207, 64
221, 223, 72
268, 225, 47
231, 226, 56
170, 249, 80
285, 263, 176
232, 263, 56
200, 264, 70
250, 276, 46
212, 282, 63
189, 307, 79
147, 312, 211
222, 324, 45
199, 327, 60
187, 346, 78
291, 362, 168
350, 365, 169
170, 375, 0
269, 382, 163
221, 395, 161
191, 400, 144
332, 417, 162
311, 420, 159
208, 443, 143
