298, 13, 155
171, 20, 227
194, 58, 79
397, 64, 46
386, 72, 173
129, 73, 78
381, 94, 46
452, 101, 171
248, 113, 51
147, 121, 68
247, 122, 59
224, 124, 218
417, 124, 172
108, 137, 67
194, 141, 198
359, 141, 51
247, 146, 57
358, 153, 179
195, 162, 62
342, 162, 52
221, 174, 58
175, 189, 56
394, 199, 176
125, 221, 64
149, 224, 59
204, 229, 183
314, 231, 177
173, 236, 54
262, 239, 44
375, 246, 173
227, 264, 40
466, 272, 157
284, 274, 38
187, 282, 180
276, 286, 173
328, 286, 170
153, 288, 44
292, 291, 169
246, 294, 168
413, 298, 157
222, 307, 32
172, 308, 175
228, 320, 168
179, 336, 169
301, 337, 158
376, 339, 155
262, 347, 157
413, 351, 149
347, 353, 154
324, 361, 147
377, 369, 142
422, 372, 138
245, 376, 150
403, 377, 8
282, 380, 142
217, 382, 152
425, 391, 137
399, 400, 136
212, 407, 142
373, 409, 4
241, 418, 137
339, 421, 132
387, 422, 136
409, 438, 253
243, 442, 132
404, 448, 125
242, 479, 1
258, 479, 2
311, 480, 126
293, 487, 127
