233, 112, 115
174, 125, 236
218, 138, 247
273, 141, 130
258, 153, 8
292, 157, 139
300, 161, 141
292, 170, 24
116, 191, 221
259, 194, 126
201, 206, 235
221, 204, 248
162, 250, 85
361, 229, 168
185, 270, 221
339, 274, 173
242, 294, 255
182, 305, 84
207, 318, 224
129, 328, 211
267, 327, 48
234, 336, 6
326, 328, 183
185, 345, 213
206, 355, 225
117, 368, 85
275, 355, 164
92, 386, 90
159, 379, 212
238, 370, 44
232, 385, 78
376, 378, 50
180, 404, 218
226, 399, 96
199, 406, 225
236, 402, 77
92, 424, 213
111, 424, 215
146, 421, 216
257, 411, 51
331, 409, 179
390, 405, 180
297, 423, 174
265, 436, 129
164, 452, 221
290, 438, 166
377, 432, 172
270, 449, 130
113, 467, 223
249, 455, 239
137, 475, 229
355, 459, 163
182, 483, 233
192, 483, 110
323, 470, 159
217, 491, 232
373, 480, 157
163, 505, 237
129, 512, 242
313, 501, 143
380, 514, 146
