212, 43, 110
205, 54, 245
240, 93, 119
130, 85, 86
158, 103, 87
60, 101, 207
329, 196, 19
212, 161, 97
256, 184, 18
102, 145, 208
273, 211, 146
160, 199, 71
28, 157, 65
358, 268, 20
141, 212, 202
245, 261, 131
306, 285, 28
215, 278, 38
224, 281, 38
56, 226, 66
27, 223, 194
216, 287, 53
228, 291, 42
100, 254, 60
223, 308, 46
178, 294, 50
208, 307, 188
147, 296, 54
220, 321, 184
239, 328, 33
312, 373, 19
48, 287, 66
352, 392, 144
240, 370, 24
152, 342, 50
191, 369, 38
317, 416, 146
86, 340, 187
313, 441, 136
116, 378, 59
157, 398, 44
321, 463, 123
136, 415, 61
106, 406, 188
261, 465, 137
69, 402, 73
158, 433, 29
227, 460, 146
145, 435, 51
297, 494, 122
189, 460, 151
