267, 45, 138
162, 42, 109
142, 51, 237
203, 64, 252
142, 60, 102
231, 92, 12
375, 104, 158
114, 84, 96
388, 134, 37
195, 127, 100
348, 147, 37
141, 132, 94
303, 145, 41
319, 149, 39
245, 147, 33
117, 147, 225
203, 159, 10
196, 180, 5
211, 188, 115
244, 200, 49
201, 204, 60
192, 217, 66
209, 223, 66
376, 242, 49
344, 241, 51
320, 242, 54
270, 240, 57
197, 240, 193
237, 254, 72
286, 261, 60
325, 265, 180
183, 257, 194
224, 271, 84
313, 278, 61
183, 271, 202
336, 283, 60
177, 281, 191
286, 290, 187
103, 283, 48
132, 294, 38
165, 297, 255
110, 300, 42
171, 307, 246
199, 309, 212
246, 314, 82
96, 305, 46
232, 317, 86
157, 317, 15
369, 340, 59
221, 333, 210
192, 335, 127
383, 352, 56
204, 347, 105
375, 364, 187
181, 364, 137
260, 370, 83
329, 380, 78
128, 368, 164
185, 380, 124
146, 381, 6
258, 392, 81
198, 392, 108
155, 406, 147
394, 427, 80
237, 428, 212
257, 431, 84
303, 438, 209
131, 432, 147
359, 459, 215
275, 454, 211
140, 449, 255
255, 458, 209
369, 472, 223
301, 477, 218
326, 487, 221
217, 490, 221
260, 495, 223
240, 509, 106
347, 519, 235
269, 522, 106
182, 522, 238
277, 536, 233
