280, 269, 57
209, 266, 196
44, 256, 89
319, 276, 48
121, 266, 73
208, 279, 196
189, 283, 30
75, 279, 81
242, 291, 83
301, 301, 54
137, 292, 61
160, 296, 52
273, 305, 67
220, 303, 113
346, 316, 46
202, 314, 207
125, 311, 64
203, 323, 204
250, 327, 83
321, 343, 51
283, 341, 66
200, 339, 192
110, 336, 70
154, 342, 48
261, 351, 76
196, 351, 183
220, 354, 103
304, 361, 59
194, 361, 239
126, 361, 54
109, 361, 67
195, 369, 233
332, 384, 179
320, 388, 52
69, 375, 209
153, 384, 178
255, 395, 81
235, 396, 97
304, 407, 59
182, 399, 0
199, 400, 135
147, 401, 31
102, 402, 71
302, 428, 70
109, 426, 62
94, 435, 212
109, 441, 144
188, 447, 133
155, 447, 159
135, 452, 154
196, 457, 242
71, 450, 230
318, 467, 198
246, 474, 224
66, 471, 242
274, 486, 226
118, 485, 7
19, 491, 231
49, 498, 242
240, 519, 239
40, 519, 251
259, 545, 247
190, 554, 129
210, 555, 255
77, 547, 123
194, 563, 251
112, 561, 126
194, 585, 1
101, 580, 0
147, 600, 126
157, 602, 2
74, 632, 124
150, 647, 129
97, 647, 119
137, 662, 125
149, 663, 3
104, 662, 252
61, 680, 122
165, 695, 1
61, 697, 251
58, 714, 122
153, 723, 128
130, 723, 1
80, 732, 122
