243, 107, 0
252, 131, 123
256, 157, 7
293, 193, 22
245, 183, 122
235, 203, 112
203, 195, 240
280, 221, 25
249, 234, 125
324, 265, 34
266, 267, 137
371, 300, 160
381, 309, 34
276, 281, 145
342, 304, 162
246, 282, 17
188, 270, 70
242, 297, 50
276, 307, 145
233, 298, 74
335, 329, 44
246, 312, 44
361, 349, 41
78, 270, 65
198, 305, 56
222, 322, 46
165, 307, 190
122, 300, 62
262, 345, 54
132, 307, 59
311, 372, 66
233, 355, 180
316, 379, 70
129, 327, 185
217, 356, 180
205, 355, 179
257, 373, 43
277, 380, 181
362, 407, 60
245, 373, 182
175, 354, 50
216, 367, 39
279, 388, 181
291, 397, 200
233, 382, 177
140, 357, 54
220, 381, 35
290, 405, 197
258, 396, 176
372, 431, 64
360, 428, 187
267, 410, 6
283, 417, 152
220, 401, 31
348, 443, 77
215, 418, 168
360, 461, 195
260, 437, 155
302, 450, 223
223, 432, 164
246, 440, 158
214, 434, 33
317, 464, 108
376, 482, 202
105, 404, 64
220, 449, 164
271, 475, 137
141, 438, 50
150, 441, 41
236, 469, 9
171, 454, 31
292, 490, 117
233, 482, 145
128, 453, 60
184, 476, 166
287, 510, 234
170, 484, 165
