167, 54, 241
284, 68, 145
240, 82, 129
317, 102, 28
163, 123, 99
249, 138, 134
210, 172, 107
248, 179, 29
135, 175, 225
186, 185, 238
147, 184, 89
310, 200, 38
301, 212, 40
188, 209, 242
162, 209, 85
322, 233, 166
200, 236, 8
204, 256, 92
370, 268, 168
203, 265, 82
153, 263, 211
230, 268, 42
264, 283, 167
206, 281, 71
303, 294, 166
152, 285, 77
325, 298, 167
204, 298, 69
251, 302, 40
158, 301, 207
222, 315, 61
352, 335, 163
238, 330, 55
254, 346, 43
341, 357, 154
274, 362, 158
150, 357, 206
306, 371, 147
252, 375, 233
239, 380, 225
291, 384, 128
335, 390, 140
370, 400, 8
346, 411, 129
222, 407, 224
308, 421, 115
370, 430, 125
201, 430, 219
245, 443, 101
246, 460, 237
180, 458, 222
