209, 99, 2
331, 112, 162
192, 190, 109
270, 165, 37
223, 208, 253
254, 202, 40
364, 149, 176
335, 175, 52
212, 247, 247
355, 174, 54
298, 211, 61
244, 246, 76
233, 262, 108
370, 197, 179
247, 265, 99
363, 217, 60
197, 310, 236
263, 278, 100
278, 276, 92
106, 365, 250
332, 249, 65
134, 357, 126
168, 340, 241
292, 281, 83
339, 264, 194
199, 336, 246
135, 385, 254
246, 332, 232
183, 372, 7
303, 315, 93
158, 399, 13
123, 425, 10
240, 366, 245
309, 331, 83
300, 346, 8
327, 340, 184
257, 381, 253
324, 353, 156
157, 448, 23
222, 419, 12
347, 379, 168
271, 423, 20
226, 451, 21
382, 391, 183
