213, 25, 250
206, 78, 247
263, 58, 125
333, 33, 23
346, 36, 149
261, 80, 6
133, 127, 227
173, 178, 229
257, 151, 117
406, 101, 165
281, 164, 20
366, 138, 158
192, 205, 230
150, 235, 95
250, 205, 252
295, 197, 27
197, 248, 228
241, 232, 250
331, 202, 155
279, 231, 127
308, 229, 38
280, 263, 34
240, 284, 242
212, 299, 228
338, 266, 52
260, 295, 19
147, 352, 96
128, 392, 226
378, 303, 184
270, 343, 93
355, 322, 67
268, 362, 92
134, 416, 102
375, 339, 63
178, 420, 224
149, 440, 228
341, 382, 79
313, 406, 90
215, 454, 105
253, 445, 94
192, 471, 234
381, 403, 56
178, 484, 113
357, 425, 78
251, 469, 222
422, 417, 40
388, 432, 48
180, 510, 237
341, 464, 86
371, 455, 72
