234, 90, 117
284, 112, 129
185, 134, 237
327, 143, 138
361, 172, 27
342, 216, 147
155, 223, 89
212, 230, 82
230, 234, 237
302, 235, 136
272, 265, 89
289, 266, 110
289, 283, 101
222, 287, 71
181, 304, 73
217, 312, 199
295, 316, 54
297, 327, 45
126, 346, 73
271, 353, 189
192, 356, 55
287, 359, 40
376, 385, 157
145, 390, 55
122, 400, 60
216, 400, 176
104, 406, 70
294, 409, 169
174, 414, 179
156, 416, 184
390, 458, 145
132, 464, 164
323, 476, 146
206, 487, 157
274, 492, 150
