170, -5, 109
259, -4, 134
234, 0, 123
192, 7, 106
215, 5, 116
215, 27, 246
263, 33, 11
303, 37, 143
246, 48, 123
180, 55, 101
204, 64, 243
245, 68, 119
209, 74, 245
105, 102, 221
269, 124, 23
174, 139, 226
319, 132, 35
201, 161, 89
218, 161, 242
166, 170, 89
109, 179, 221
320, 167, 159
377, 163, 166
305, 182, 41
192, 198, 222
259, 194, 29
241, 214, 98
217, 225, 233
229, 235, 2
134, 255, 216
197, 272, 221
327, 270, 51
232, 296, 70
233, 317, 69
230, 332, 78
300, 339, 61
319, 345, 53
311, 394, 62
312, 404, 69
118, 421, 227
300, 429, 213
366, 430, 164
340, 434, 147
266, 449, 210
288, 447, 218
