270, 26, 4
166, 54, 232
302, 50, 135
211, 87, 101
265, 89, 10
333, 114, 27
104, 123, 93
128, 124, 89
290, 137, 25
332, 136, 151
191, 147, 227
379, 141, 161
103, 166, 217
215, 172, 238
281, 170, 35
98, 202, 87
154, 215, 214
250, 215, 44
234, 223, 64
222, 232, 79
283, 231, 41
190, 234, 92
72, 242, 213
176, 240, 221
248, 256, 50
231, 258, 61
290, 272, 38
219, 278, 88
317, 277, 166
337, 277, 171
110, 285, 217
227, 289, 56
169, 294, 223
133, 300, 222
328, 309, 42
221, 317, 249
317, 318, 167
101, 328, 225
188, 333, 247
246, 331, 150
119, 338, 237
163, 340, 246
208, 341, 10
347, 340, 170
151, 347, 251
99, 359, 247
309, 355, 165
275, 371, 157
296, 376, 162
87, 418, 4
148, 425, 15
312, 428, 159
294, 447, 21
196, 457, 143
282, 466, 151
165, 477, 13
