297, 86, 96
252, 70, 81
240, 95, 219
284, 172, 94
156, 77, 197
321, 209, 140
245, 162, 223
263, 187, 240
313, 238, 137
294, 233, 14
196, 164, 190
177, 170, 186
314, 277, 148
278, 265, 26
229, 231, 206
262, 270, 45
357, 349, 144
180, 223, 185
282, 304, 44
358, 375, 133
299, 338, 127
330, 370, 126
285, 344, 228
291, 355, 252
312, 415, 97
223, 356, 188
112, 275, 186
277, 410, 231
314, 438, 97
233, 385, 197
165, 336, 191
236, 404, 208
276, 440, 226
180, 393, 208
313, 497, 225
160, 383, 205
95, 350, 200
171, 420, 219
221, 458, 228
123, 398, 221
154, 454, 229
102, 417, 89
108, 458, 97
193, 545, 238
149, 546, 242
147, 555, 241
171, 576, 249
