174, 23, 121
227, 30, 137
356, 76, 34
140, 105, 104
224, 117, 10
194, 131, 111
286, 129, 149
191, 154, 101
270, 169, 147
278, 173, 149
178, 195, 94
274, 190, 150
299, 201, 41
340, 205, 164
275, 216, 153
372, 242, 180
236, 255, 56
113, 264, 82
154, 266, 80
218, 274, 58
187, 280, 70
341, 283, 42
206, 301, 54
223, 300, 186
322, 295, 177
374, 296, 176
138, 309, 73
305, 301, 172
354, 303, 170
168, 370, 40
288, 378, 164
204, 394, 166
186, 403, 166
264, 399, 157
348, 400, 145
256, 411, 147
202, 436, 146
310, 433, 132
280, 443, 135
