271, -52, 123
284, -50, 8
376, -21, 151
313, -4, 19
211, -9, 235
298, 11, 15
333, 17, 147
365, 56, 155
292, 48, 133
349, 58, 150
199, 61, 93
295, 101, 130
272, 111, 3
159, 113, 216
216, 120, 227
322, 135, 150
262, 130, 1
281, 134, 125
431, 154, 158
269, 143, 6
358, 188, 159
347, 194, 32
227, 182, 221
358, 207, 160
280, 226, 106
310, 242, 144
342, 248, 155
271, 242, 246
187, 233, 210
314, 259, 129
401, 271, 150
381, 284, 145
346, 287, 133
244, 295, 230
401, 319, 138
382, 328, 129
288, 349, 113
374, 372, 117
355, 377, 251
