403, -31, 37
246, -32, 134
412, -13, 165
364, -10, 161
310, -7, 34
218, -11, 7
222, -1, 125
209, 20, 109
176, 37, 235
296, 51, 156
389, 76, 40
133, 74, 82
194, 77, 85
381, 93, 167
444, 101, 167
373, 115, 40
147, 123, 68
415, 137, 165
114, 134, 70
246, 149, 52
220, 154, 222
355, 163, 46
191, 158, 199
245, 170, 56
356, 178, 177
190, 175, 60
335, 188, 48
218, 194, 58
172, 196, 57
393, 213, 168
125, 221, 64
147, 222, 59
199, 239, 184
169, 239, 54
377, 259, 165
311, 257, 175
258, 262, 40
377, 285, 20
222, 279, 38
412, 298, 150
183, 288, 179
153, 287, 42
377, 299, 154
282, 297, 29
329, 304, 163
273, 303, 170
241, 309, 167
173, 307, 173
290, 313, 167
222, 327, 167
178, 337, 168
376, 347, 144
413, 351, 145
299, 350, 151
257, 353, 155
349, 359, 143
164, 357, 160
376, 369, 132
322, 368, 141
402, 376, 17
420, 377, 141
243, 375, 148
276, 382, 140
216, 381, 150
417, 394, 145
398, 399, 131
182, 395, 145
375, 409, 3
216, 404, 137
387, 419, 133
339, 419, 129
206, 413, 131
229, 414, 131
408, 439, 3
403, 447, 125
