286, 20, 12
276, 32, 131
431, 37, 147
225, 70, 250
380, 86, 148
270, 110, 12
355, 137, 154
306, 138, 147
333, 140, 34
263, 140, 119
293, 180, 146
374, 195, 30
237, 192, 93
273, 193, 122
285, 215, 135
202, 216, 90
329, 233, 163
428, 237, 146
263, 238, 32
378, 241, 164
331, 256, 150
238, 259, 70
369, 262, 153
164, 272, 220
386, 279, 139
315, 278, 141
361, 279, 142
200, 280, 217
228, 285, 242
258, 287, 146
346, 298, 128
428, 301, 120
388, 307, 120
364, 317, 119
192, 315, 238
280, 324, 132
362, 335, 240
177, 332, 244
258, 347, 124
385, 353, 110
204, 350, 252
298, 370, 117
235, 398, 252
383, 405, 108
368, 452, 239
