333, 120, 24
347, 129, 146
310, 140, 21
222, 156, 231
440, 158, 170
355, 167, 154
302, 190, 30
175, 196, 217
168, 207, 216
157, 236, 212
269, 235, 15
392, 240, 47
409, 241, 175
280, 257, 107
332, 261, 52
279, 273, 68
271, 290, 82
281, 289, 71
215, 296, 86
367, 300, 177
306, 304, 73
232, 313, 85
322, 314, 70
339, 315, 52
198, 346, 213
326, 345, 72
333, 370, 146
217, 376, 216
145, 381, 221
408, 377, 167
267, 383, 220
238, 391, 220
305, 392, 238
368, 398, 152
416, 399, 161
315, 404, 105
309, 413, 101
398, 412, 156
257, 420, 228
231, 435, 228
380, 433, 143
338, 446, 8
184, 456, 233
271, 457, 232
231, 468, 237
299, 473, 248
285, 533, 254
