299, -35, 252
416, -18, 147
370, -1, 20
205, -7, 230
252, 4, 104
160, -3, 226
313, 13, 122
415, 33, 152
254, 24, 239
338, 52, 25
292, 85, 7
302, 100, 25
195, 104, 221
396, 125, 44
304, 128, 39
416, 149, 171
266, 135, 97
205, 130, 89
365, 155, 49
110, 133, 224
247, 154, 234
270, 158, 18
398, 171, 174
197, 161, 215
265, 170, 35
264, 179, 51
176, 172, 90
407, 206, 48
263, 193, 65
320, 199, 60
235, 193, 85
292, 206, 179
261, 213, 69
249, 234, 78
303, 276, 71
271, 277, 80
328, 286, 65
356, 291, 59
384, 306, 51
191, 302, 92
258, 314, 84
144, 308, 99
251, 329, 207
377, 355, 50
106, 331, 227
355, 357, 67
148, 343, 223
200, 360, 221
283, 369, 207
105, 354, 230
159, 361, 228
318, 387, 94
369, 394, 51
429, 403, 161
399, 402, 164
