213, 147, 11
247, 164, 143
317, 176, 159
205, 187, 120
264, 194, 29
198, 210, 3
128, 217, 231
197, 253, 1
310, 262, 49
348, 272, 171
255, 288, 49
357, 284, 174
189, 301, 6
91, 322, 220
228, 319, 55
199, 326, 44
224, 327, 156
192, 344, 82
297, 340, 58
186, 372, 89
199, 396, 90
283, 390, 61
254, 400, 74
118, 418, 97
163, 420, 219
382, 420, 174
221, 439, 89
281, 434, 69
299, 456, 58
113, 482, 229
119, 493, 231
303, 477, 55
352, 491, 35
252, 511, 219
140, 528, 239
357, 509, 163
287, 516, 241
314, 513, 144
206, 526, 228
178, 529, 232
260, 527, 234
