329, 41, 39
247, 87, 128
293, 84, 159
328, 100, 43
220, 113, 248
339, 122, 172
281, 136, 154
250, 182, 87
349, 178, 173
268, 193, 40
257, 198, 54
247, 200, 65
261, 205, 45
305, 207, 170
257, 214, 52
223, 219, 63
326, 213, 40
344, 224, 171
248, 236, 189
290, 245, 172
329, 260, 170
237, 267, 177
277, 272, 167
273, 308, 159
321, 305, 166
319, 329, 160
392, 332, 152
389, 349, 143
255, 360, 142
249, 376, 135
356, 378, 143
326, 390, 142
346, 393, 5
375, 395, 132
300, 406, 136
357, 413, 130
300, 436, 127
292, 438, 129
372, 459, 119
307, 467, 126
343, 465, 253
347, 489, 127
