245, -82, 118
225, -75, 247
246, -72, 254
238, -62, 251
272, -32, 125
298, -22, 11
244, 12, 248
264, 13, 119
131, 31, 96
300, 16, 130
261, 36, 249
122, 66, 223
111, 91, 225
122, 101, 96
293, 93, 128
149, 113, 227
165, 112, 97
293, 109, 19
99, 131, 224
261, 117, 106
315, 119, 145
308, 151, 41
257, 175, 242
306, 177, 151
214, 194, 80
145, 209, 81
284, 199, 52
274, 201, 82
279, 208, 63
282, 237, 60
179, 264, 69
120, 274, 80
153, 283, 67
236, 287, 54
298, 285, 47
125, 320, 71
142, 319, 57
286, 308, 45
123, 345, 57
155, 351, 183
199, 364, 179
167, 383, 169
226, 392, 159
242, 391, 160
