156, 48, 135
184, 57, 24
120, 99, 1
138, 105, 123
137, 118, 0
86, 149, 103
141, 134, 115
258, 89, 164
213, 118, 151
136, 168, 104
46, 221, 225
122, 195, 232
240, 145, 161
149, 190, 96
108, 218, 93
175, 187, 7
274, 148, 52
198, 195, 121
192, 207, 11
314, 148, 179
215, 202, 140
150, 244, 88
73, 287, 91
184, 262, 234
218, 270, 68
241, 259, 170
310, 231, 189
69, 366, 93
114, 347, 80
87, 378, 84
254, 296, 63
103, 430, 191
289, 339, 189
197, 388, 55
121, 443, 178
150, 436, 184
217, 404, 184
230, 402, 50
182, 430, 185
261, 417, 177
215, 449, 169
231, 441, 177
174, 480, 168
182, 485, 166
300, 428, 172
