270, 119, 139
270, 149, 22
259, 173, 135
212, 188, 253
304, 191, 35
243, 199, 129
284, 218, 37
256, 237, 141
326, 260, 43
191, 268, 85
276, 286, 155
123, 288, 75
242, 291, 118
128, 300, 70
163, 303, 210
345, 304, 171
379, 306, 173
195, 314, 70
228, 314, 80
390, 316, 44
127, 320, 198
334, 330, 52
218, 333, 216
231, 338, 207
267, 343, 68
363, 350, 48
171, 354, 58
138, 355, 62
199, 359, 190
212, 363, 191
226, 366, 194
309, 368, 185
241, 381, 193
281, 383, 192
315, 383, 80
252, 384, 43
218, 395, 38
289, 396, 209
259, 400, 183
98, 402, 74
215, 420, 174
231, 428, 168
374, 430, 79
142, 436, 58
257, 436, 161
152, 439, 51
214, 439, 34
350, 441, 87
130, 449, 70
221, 451, 170
174, 456, 41
360, 457, 205
317, 465, 115
185, 474, 172
170, 475, 177
397, 476, 213
269, 478, 148
372, 478, 214
143, 486, 39
292, 493, 129
137, 495, 48
138, 503, 253
162, 504, 146
185, 509, 153
290, 512, 243
123, 517, 224
221, 524, 150
290, 528, 130
342, 539, 230
375, 541, 239
305, 556, 120
