276, 45, 119
237, 63, 239
337, 73, 26
193, 92, 93
285, 119, 115
391, 119, 161
134, 128, 218
345, 135, 40
320, 137, 41
232, 139, 226
274, 153, 14
207, 162, 85
150, 182, 87
306, 192, 56
206, 192, 215
273, 193, 66
272, 210, 82
286, 214, 179
279, 225, 77
161, 248, 212
114, 269, 218
351, 278, 65
178, 288, 86
335, 298, 71
309, 299, 80
266, 299, 84
171, 306, 214
176, 334, 93
235, 347, 215
159, 365, 220
116, 372, 103
126, 380, 230
189, 385, 226
275, 406, 220
188, 407, 240
317, 410, 217
132, 414, 238
235, 424, 234
167, 428, 246
290, 432, 234
238, 439, 244
184, 454, 116
