159, 100, 113
215, 105, 6
124, 120, 236
237, 135, 15
273, 143, 143
187, 162, 107
228, 173, 18
275, 175, 30
32, 201, 215
45, 203, 86
210, 210, 5
135, 233, 88
119, 235, 222
188, 231, 237
217, 232, 17
194, 244, 89
155, 252, 83
199, 253, 0
182, 259, 228
312, 262, 175
217, 271, 102
92, 290, 78
219, 294, 68
230, 295, 60
332, 298, 58
236, 309, 180
203, 325, 70
183, 334, 204
35, 346, 79
365, 336, 59
76, 358, 206
122, 354, 71
170, 352, 64
14, 368, 207
285, 353, 65
271, 363, 68
149, 382, 60
104, 397, 62
208, 398, 188
111, 406, 191
179, 409, 185
226, 410, 195
359, 449, 69
208, 463, 55
37, 477, 53
152, 473, 52
267, 470, 199
333, 466, 198
207, 481, 182
226, 489, 187
246, 499, 191
145, 510, 180
181, 535, 175
275, 532, 199
272, 542, 181
292, 557, 135
157, 572, 168
86, 580, 161
211, 584, 168
329, 579, 222
