182, 22, 221
303, 28, 139
437, 43, 168
361, 61, 162
411, 86, 167
390, 86, 40
252, 103, 241
278, 105, 100
209, 112, 210
295, 126, 112
276, 135, 252
289, 155, 59
300, 162, 50
272, 162, 65
235, 177, 65
191, 193, 70
206, 229, 59
293, 232, 50
455, 278, 136
331, 288, 170
201, 301, 43
380, 321, 160
436, 323, 131
280, 323, 168
318, 329, 162
264, 336, 164
195, 344, 169
220, 346, 163
292, 353, 19
373, 356, 146
314, 363, 152
271, 377, 154
255, 385, 145
307, 386, 148
227, 401, 137
436, 409, 137
373, 415, 134
332, 417, 137
276, 416, 132
263, 431, 128
316, 454, 129
316, 463, 131
449, 469, 9
284, 486, 119
420, 494, 6
434, 499, 130
