278, 53, 9
292, 66, 136
368, 150, 20
294, 119, 17
248, 109, 16
300, 149, 24
284, 144, 28
260, 134, 144
345, 210, 154
293, 178, 31
222, 139, 111
293, 206, 33
168, 136, 72
276, 211, 41
207, 173, 42
198, 181, 51
249, 220, 56
293, 248, 44
325, 280, 25
311, 272, 37
197, 217, 176
156, 197, 44
304, 292, 51
280, 279, 60
363, 330, 139
186, 227, 179
335, 318, 151
254, 270, 69
309, 307, 52
375, 356, 126
213, 259, 89
319, 325, 130
337, 341, 104
116, 210, 49
387, 379, 118
300, 326, 199
169, 254, 130
274, 333, 197
139, 265, 202
121, 255, 47
276, 359, 214
370, 421, 103
126, 282, 194
246, 360, 211
106, 286, 190
106, 319, 220
124, 332, 226
187, 379, 96
330, 475, 99
193, 409, 218
278, 490, 94
149, 412, 225
261, 484, 94
224, 472, 94
230, 494, 222
244, 502, 90
