231, 98, 25
284, 116, 27
169, 102, 7
226, 128, 145
53, 127, 224
210, 160, 145
175, 168, 23
129, 164, 96
197, 177, 138
245, 197, 35
57, 162, 86
248, 215, 161
135, 202, 91
62, 197, 215
111, 206, 230
99, 238, 78
161, 254, 71
193, 261, 41
295, 281, 164
2, 232, 88
160, 268, 55
134, 272, 65
59, 277, 79
41, 295, 209
200, 328, 172
92, 312, 66
195, 356, 42
272, 383, 170
76, 347, 63
202, 373, 170
60, 351, 77
66, 381, 62
60, 403, 69
292, 458, 157
79, 421, 166
23, 415, 214
126, 435, 163
66, 424, 149
92, 443, 153
44, 434, 244
206, 466, 161
155, 458, 157
242, 481, 155
269, 486, 153
190, 472, 154
13, 453, 237
130, 482, 145
185, 505, 138
243, 520, 138
91, 502, 129
126, 517, 131
154, 527, 133
226, 546, 5
52, 525, 253
