327, -95, 124
281, -87, 252
307, -74, 255
285, -72, 119
313, -58, 125
331, -58, 13
187, -42, 103
412, -49, 28
403, -30, 149
384, -24, 30
412, -22, 34
182, -6, 100
390, 0, 154
414, 0, 159
341, 7, 22
288, 16, 112
265, 24, 240
437, 27, 42
301, 55, 2
426, 53, 165
197, 70, 88
254, 67, 231
230, 75, 86
298, 76, 8
352, 86, 49
142, 103, 221
301, 96, 27
332, 104, 149
384, 102, 58
305, 114, 124
209, 124, 211
289, 118, 15
320, 116, 54
153, 128, 92
175, 129, 86
199, 128, 81
283, 123, 2
390, 116, 179
326, 127, 64
313, 137, 169
296, 139, 71
287, 144, 92
253, 157, 218
267, 157, 229
302, 157, 185
289, 161, 88
407, 155, 65
258, 170, 221
219, 173, 69
273, 178, 100
400, 172, 71
207, 186, 71
258, 182, 219
184, 195, 81
254, 200, 200
193, 213, 72
251, 209, 202
318, 217, 90
273, 222, 106
164, 230, 94
243, 228, 192
181, 253, 72
332, 245, 88
236, 252, 158
357, 250, 83
223, 260, 174
403, 250, 75
161, 269, 221
217, 271, 161
253, 269, 109
167, 278, 245
230, 278, 238
331, 272, 87
196, 283, 139
290, 289, 98
215, 300, 130
182, 303, 6
294, 318, 218
277, 324, 108
223, 332, 127
252, 331, 236
306, 351, 223
290, 357, 228
256, 361, 241
328, 358, 101
