256, 0, 109
266, 20, 239
224, 23, 233
221, 58, 237
316, 62, 120
228, 72, 104
259, 77, 241
258, 91, 105
332, 93, 10
434, 122, 154
416, 123, 25
396, 155, 31
328, 160, 22
238, 182, 96
247, 190, 235
350, 218, 37
414, 231, 38
269, 230, 251
335, 232, 43
158, 232, 221
287, 238, 109
316, 247, 46
161, 266, 90
319, 279, 166
310, 281, 60
418, 291, 44
384, 292, 50
284, 292, 76
448, 295, 172
297, 298, 176
346, 308, 63
369, 315, 55
327, 318, 73
251, 350, 215
441, 364, 181
360, 374, 76
372, 385, 64
385, 388, 52
263, 389, 221
367, 409, 78
209, 410, 221
393, 414, 180
128, 409, 224
380, 417, 50
