252, 22, 33
139, 43, 6
267, 39, 162
200, 66, 147
296, 69, 40
305, 111, 168
212, 133, 152
75, 164, 224
127, 164, 97
273, 156, 166
248, 178, 41
164, 215, 110
279, 219, 171
253, 229, 170
133, 240, 80
210, 246, 163
180, 268, 92
179, 276, 67
191, 282, 44
179, 285, 64
144, 294, 67
186, 301, 54
164, 348, 54
109, 354, 70
119, 372, 58
307, 357, 162
170, 403, 180
313, 412, 150
359, 414, 140
156, 447, 168
141, 449, 165
125, 451, 157
238, 443, 161
315, 438, 140
213, 456, 157
