243, 100, 120
266, 117, 15
204, 128, 242
274, 142, 141
154, 143, 89
317, 182, 38
224, 165, 4
257, 175, 32
166, 184, 223
306, 216, 47
208, 202, 12
212, 214, 113
191, 215, 249
201, 228, 40
194, 239, 72
144, 238, 206
209, 253, 59
185, 253, 71
166, 263, 210
150, 269, 198
171, 280, 89
152, 284, 201
137, 282, 31
103, 282, 51
179, 303, 83
140, 304, 182
142, 320, 187
201, 334, 81
134, 327, 201
136, 339, 214
164, 355, 214
148, 380, 229
164, 385, 113
118, 404, 3
126, 451, 3
