298, 46, 21
254, 54, 10
296, 59, 140
193, 89, 247
255, 87, 13
319, 92, 152
234, 98, 120
290, 100, 144
285, 115, 22
338, 144, 157
181, 180, 93
109, 187, 220
317, 220, 159
223, 234, 91
392, 231, 42
343, 247, 44
122, 263, 73
320, 263, 164
149, 273, 209
274, 268, 133
164, 282, 73
164, 301, 202
213, 304, 214
193, 308, 205
403, 306, 172
139, 318, 195
124, 323, 62
253, 319, 57
156, 333, 60
171, 338, 60
271, 333, 45
188, 342, 192
318, 342, 173
244, 352, 48
266, 359, 179
217, 364, 50
393, 359, 168
158, 379, 53
260, 381, 177
161, 391, 48
126, 400, 181
253, 412, 170
321, 413, 166
463, 408, 158
162, 433, 174
249, 432, 165
412, 424, 158
321, 435, 165
218, 445, 166
287, 447, 27
95, 465, 170
414, 462, 146
313, 476, 157
293, 486, 151
228, 494, 162
191, 497, 163
426, 497, 139
127, 513, 153
153, 514, 155
328, 508, 141
384, 517, 137
206, 528, 148
