240, -55, 146
253, -55, 33
187, 4, 5
181, 72, 120
294, -13, 45
284, 5, 42
331, -26, 173
116, 155, 237
316, 1, 168
150, 134, 240
281, 40, 157
210, 129, 248
161, 178, 106
343, 41, 174
358, 35, 177
136, 220, 235
260, 126, 33
265, 141, 38
141, 247, 112
226, 186, 243
318, 124, 177
186, 242, 235
123, 296, 244
125, 326, 254
280, 215, 129
195, 294, 245
161, 322, 255
350, 177, 194
272, 248, 20
352, 189, 194
307, 236, 171
214, 315, 254
243, 293, 2
315, 254, 156
199, 347, 9
343, 240, 180
144, 412, 12
246, 347, 16
345, 277, 159
182, 409, 141
338, 292, 33
179, 422, 13
382, 266, 169
405, 249, 173
176, 430, 147
289, 342, 141
274, 363, 15
208, 437, 15
407, 292, 162
386, 310, 155
249, 420, 144
305, 381, 146
313, 386, 147
229, 452, 149
250, 442, 15
383, 348, 144
320, 399, 16
319, 422, 14
334, 415, 140
283, 462, 137
