264, 19, 250
231, 43, 104
212, 55, 234
247, 59, 244
150, 108, 85
269, 108, 255
206, 121, 226
331, 132, 42
238, 135, 92
300, 135, 37
178, 142, 219
191, 142, 88
370, 154, 46
101, 177, 215
214, 180, 219
357, 190, 52
270, 204, 63
315, 211, 59
259, 216, 79
278, 220, 72
132, 224, 86
295, 227, 66
338, 230, 58
114, 251, 212
365, 263, 55
287, 273, 72
349, 297, 60
310, 327, 72
325, 333, 69
321, 367, 198
190, 370, 215
370, 372, 63
169, 376, 213
85, 404, 231
163, 410, 226
382, 411, 66
226, 421, 224
267, 421, 217
357, 426, 210
419, 427, 168
399, 432, 140
131, 434, 235
319, 438, 222
284, 439, 223
185, 440, 236
347, 444, 233
231, 453, 241
266, 463, 244
321, 465, 242
295, 468, 238
157, 469, 241
219, 469, 115
106, 478, 241
188, 480, 242
