345, 11, 23
284, 21, 112
259, 30, 239
298, 58, 1
435, 58, 169
245, 74, 231
469, 60, 183
219, 83, 84
292, 80, 5
353, 85, 48
296, 102, 26
329, 104, 149
388, 104, 57
300, 117, 115
392, 116, 180
280, 124, 1
198, 134, 208
324, 129, 62
182, 139, 76
292, 137, 71
283, 147, 87
246, 158, 217
260, 160, 229
298, 159, 182
284, 162, 69
409, 157, 64
251, 173, 219
270, 180, 98
401, 171, 69
210, 186, 64
253, 183, 219
198, 196, 67
248, 197, 210
246, 206, 200
172, 213, 75
317, 217, 86
184, 231, 63
270, 225, 101
239, 232, 206
227, 240, 187
331, 245, 85
237, 256, 216
357, 250, 81
404, 251, 74
220, 268, 189
437, 256, 62
201, 274, 175
250, 273, 103
214, 281, 149
330, 276, 85
229, 292, 227
276, 290, 93
192, 298, 140
290, 292, 92
212, 311, 124
419, 300, 68
178, 322, 253
291, 319, 214
278, 327, 103
252, 339, 228
224, 342, 118
431, 331, 69
279, 342, 220
388, 344, 207
308, 354, 217
332, 357, 95
295, 360, 221
259, 374, 235
392, 368, 210
299, 375, 111
428, 369, 85
317, 377, 220
178, 391, 1
327, 397, 224
373, 397, 222
258, 406, 246
288, 405, 240
387, 400, 225
352, 425, 237
376, 428, 239
264, 453, 253
