336, 55, 8
286, 81, 251
251, 85, 103
233, 95, 234
387, 116, 34
347, 128, 30
359, 137, 150
322, 143, 25
234, 160, 232
362, 173, 158
445, 169, 168
311, 190, 34
190, 204, 214
178, 220, 211
274, 231, 15
165, 254, 209
284, 256, 110
394, 250, 45
412, 251, 173
336, 263, 51
278, 271, 69
280, 287, 75
220, 293, 84
307, 303, 76
236, 309, 84
366, 306, 176
321, 312, 66
340, 315, 51
203, 345, 211
326, 347, 71
217, 370, 215
332, 371, 142
153, 385, 221
268, 380, 219
403, 379, 167
239, 389, 219
436, 383, 35
304, 392, 238
366, 398, 154
315, 403, 107
407, 401, 162
311, 412, 106
259, 418, 228
393, 412, 157
232, 431, 228
376, 430, 145
151, 456, 226
333, 445, 10
184, 458, 235
269, 455, 234
228, 465, 240
291, 472, 249
262, 526, 120
