326, 10, 106
329, 19, 105
364, 85, 1
354, 107, 4
407, 146, 150
398, 148, 147
345, 131, 109
388, 173, 33
328, 149, 246
199, 92, 206
242, 118, 72
262, 159, 200
328, 189, 67
339, 203, 52
204, 149, 198
317, 205, 67
418, 257, 172
392, 284, 57
146, 177, 68
143, 212, 65
435, 351, 56
316, 320, 68
260, 301, 195
309, 380, 202
263, 384, 211
387, 442, 208
207, 360, 204
223, 388, 217
275, 412, 219
336, 441, 215
378, 471, 227
334, 458, 228
166, 381, 210
124, 369, 209
320, 460, 228
177, 396, 218
