261, 109, 243
203, 115, 92
292, 153, 0
295, 205, 94
391, 212, 166
340, 212, 145
300, 229, 87
263, 236, 220
150, 239, 90
319, 244, 45
177, 243, 86
320, 255, 51
368, 266, 167
313, 271, 69
320, 279, 59
325, 298, 51
265, 299, 76
281, 304, 67
306, 318, 53
249, 342, 77
209, 345, 89
357, 354, 45
199, 358, 213
253, 365, 66
354, 383, 174
251, 385, 72
378, 390, 172
193, 403, 99
262, 408, 166
216, 409, 221
225, 421, 244
157, 428, 227
269, 431, 146
178, 432, 227
312, 440, 165
360, 445, 151
219, 447, 255
292, 447, 155
392, 455, 141
245, 455, 129
187, 458, 240
350, 480, 134
272, 487, 128
358, 549, 126
