207, 241, 139
123, 252, 95
250, 260, 31
229, 285, 150
319, 292, 28
343, 307, 159
197, 314, 118
234, 323, 155
219, 327, 147
119, 330, 83
204, 336, 131
180, 337, 6
124, 339, 214
69, 344, 217
206, 350, 130
285, 361, 159
136, 367, 80
188, 367, 32
181, 377, 40
155, 381, 56
206, 390, 23
294, 397, 154
191, 398, 176
220, 399, 159
148, 404, 60
177, 415, 169
111, 418, 212
129, 423, 226
84, 431, 215
178, 433, 17
266, 436, 140
330, 440, 146
214, 444, 147
111, 447, 245
312, 459, 137
202, 465, 142
111, 466, 254
163, 469, 138
141, 485, 126
106, 487, 252
239, 487, 128
99, 499, 1
281, 504, 123
328, 511, 129
257, 559, 119
176, 568, 122
202, 581, 249
323, 591, 117
160, 595, 121
333, 599, 113
205, 609, 117
160, 617, 248
247, 622, 115
287, 647, 238
355, 658, 236
252, 666, 240
341, 691, 111
268, 701, 115
364, 713, 104
174, 724, 253
344, 733, 239
