251, 14, 137
156, 63, 107
254, 64, 22
138, 98, 236
319, 79, 32
273, 94, 148
316, 114, 158
363, 116, 175
352, 143, 41
165, 190, 89
241, 226, 134
310, 236, 169
227, 249, 74
125, 266, 83
231, 258, 63
233, 268, 57
196, 276, 74
237, 279, 56
164, 290, 78
105, 298, 213
175, 335, 64
365, 314, 162
232, 335, 40
349, 329, 37
170, 353, 67
147, 366, 217
182, 365, 171
165, 373, 4
269, 364, 167
342, 364, 154
213, 382, 167
258, 378, 165
142, 392, 246
331, 379, 145
195, 398, 147
111, 414, 235
237, 401, 153
322, 396, 138
173, 422, 126
276, 413, 138
126, 432, 252
