288, 37, 19
192, 131, 243
243, 119, 122
378, 98, 162
229, 145, 255
278, 148, 136
126, 195, 229
267, 159, 17
299, 175, 33
211, 208, 242
231, 208, 255
267, 201, 133
189, 269, 230
364, 230, 176
402, 228, 52
237, 288, 7
184, 305, 90
133, 325, 218
334, 274, 182
206, 314, 233
124, 353, 88
186, 342, 218
231, 332, 19
205, 353, 235
265, 334, 54
161, 377, 216
326, 332, 191
232, 362, 41
274, 349, 172
427, 310, 52
179, 402, 222
200, 401, 228
229, 392, 76
145, 420, 220
233, 402, 84
372, 372, 54
241, 419, 83
163, 450, 227
249, 423, 84
395, 386, 45
329, 409, 184
297, 425, 180
388, 398, 183
137, 477, 233
406, 397, 176
291, 438, 173
248, 453, 252
268, 447, 138
431, 398, 176
180, 481, 239
194, 483, 113
377, 426, 174
213, 491, 241
157, 510, 242
354, 459, 168
325, 472, 166
374, 475, 160
315, 499, 152
