357, 83, 32
202, 107, 250
334, 112, 154
361, 139, 38
208, 147, 101
328, 166, 42
321, 196, 164
239, 197, 102
249, 223, 93
249, 234, 60
143, 256, 75
178, 259, 70
243, 266, 53
399, 276, 47
467, 276, 176
312, 288, 176
294, 294, 48
143, 317, 64
236, 326, 46
222, 332, 50
392, 343, 175
317, 346, 175
159, 356, 59
221, 369, 38
242, 379, 172
269, 379, 172
467, 388, 163
438, 403, 160
307, 409, 28
192, 413, 44
411, 420, 156
399, 434, 150
344, 440, 156
323, 441, 158
223, 444, 23
467, 447, 144
248, 451, 159
374, 451, 146
216, 453, 171
282, 461, 152
186, 470, 165
252, 472, 146
338, 471, 140
202, 474, 163
464, 481, 131
426, 487, 131
277, 497, 135
341, 500, 130
349, 499, 129
452, 501, 250
213, 511, 140
291, 517, 1
