173, -57, 244
196, -35, 113
200, -14, 252
213, 2, 112
279, 11, 127
274, 23, 2
170, 22, 237
327, 30, 133
270, 73, 128
337, 90, 12
354, 95, 139
87, 87, 95
292, 150, 22
313, 156, 146
353, 165, 31
244, 161, 103
324, 180, 33
341, 198, 159
366, 208, 37
80, 198, 217
68, 214, 92
196, 230, 219
229, 240, 248
339, 272, 31
133, 262, 210
243, 277, 68
354, 287, 157
250, 285, 52
311, 291, 20
218, 289, 84
324, 296, 155
140, 290, 89
292, 302, 165
219, 299, 84
253, 302, 83
275, 305, 156
138, 303, 214
258, 314, 92
215, 317, 211
334, 333, 146
159, 336, 220
48, 333, 228
