161, 70, 104
262, 88, 11
286, 94, 138
171, 97, 241
252, 103, 129
318, 137, 27
222, 145, 115
207, 154, 251
167, 155, 98
269, 173, 31
323, 185, 33
171, 181, 88
337, 192, 159
380, 217, 38
266, 221, 48
335, 233, 40
372, 236, 166
155, 229, 74
214, 234, 74
296, 244, 48
136, 238, 75
115, 238, 80
243, 252, 65
278, 271, 57
203, 270, 200
316, 276, 49
120, 268, 74
203, 283, 203
70, 278, 80
189, 285, 22
240, 293, 85
299, 301, 54
135, 293, 63
158, 295, 52
270, 305, 67
217, 306, 115
344, 320, 46
124, 313, 63
200, 319, 209
249, 328, 85
282, 340, 67
322, 343, 51
199, 339, 207
110, 335, 68
152, 340, 48
260, 348, 76
195, 351, 182
217, 356, 110
302, 361, 59
129, 362, 52
109, 362, 68
195, 369, 234
220, 378, 119
331, 386, 177
319, 387, 50
69, 378, 207
154, 384, 178
236, 395, 97
255, 398, 82
183, 399, 1
198, 401, 136
304, 406, 58
148, 399, 32
109, 401, 64
301, 428, 74
113, 430, 62
98, 434, 214
113, 441, 157
154, 446, 160
189, 448, 135
321, 455, 45
135, 449, 157
196, 456, 243
77, 451, 228
350, 469, 165
318, 472, 238
249, 474, 222
71, 470, 241
279, 484, 222
340, 490, 136
125, 486, 7
249, 518, 237
269, 539, 247
