255, 114, 136
132, 126, 245
161, 133, 116
115, 182, 99
224, 200, 5
220, 225, 115
92, 238, 222
221, 252, 105
293, 252, 150
360, 255, 42
132, 261, 88
317, 295, 57
286, 301, 151
152, 300, 74
304, 309, 162
201, 312, 69
255, 318, 96
295, 320, 143
110, 319, 75
304, 326, 153
362, 335, 66
199, 338, 49
245, 339, 21
344, 340, 87
405, 343, 187
234, 344, 44
179, 345, 53
263, 346, 8
100, 358, 62
284, 368, 252
242, 384, 173
302, 388, 135
256, 397, 21
290, 400, 254
270, 403, 239
