303, 15, 20
343, 31, 150
205, 9, 117
261, 21, 134
334, 35, 149
321, 68, 148
262, 78, 18
255, 88, 133
293, 95, 146
199, 80, 249
216, 100, 110
200, 102, 247
279, 119, 23
189, 104, 94
234, 113, 13
295, 125, 147
326, 132, 35
117, 103, 221
288, 142, 33
126, 116, 86
240, 149, 127
197, 153, 82
141, 150, 79
369, 218, 162
232, 194, 81
292, 207, 45
313, 211, 41
193, 197, 65
234, 204, 62
158, 192, 70
241, 218, 49
291, 239, 49
336, 251, 168
223, 241, 39
264, 248, 74
246, 251, 178
281, 257, 62
198, 245, 50
125, 233, 65
93, 233, 72
247, 266, 185
185, 260, 186
358, 294, 36
98, 254, 68
308, 292, 46
320, 296, 38
153, 267, 55
253, 285, 211
127, 266, 61
232, 286, 20
297, 302, 66
235, 306, 18
321, 329, 177
285, 324, 226
377, 345, 162
306, 333, 162
179, 319, 39
311, 345, 137
242, 339, 14
343, 358, 158
372, 369, 156
321, 360, 127
362, 396, 144
129, 362, 36
103, 361, 59
294, 400, 123
194, 384, 23
143, 378, 171
117, 374, 41
235, 401, 147
280, 410, 254
206, 402, 155
299, 422, 129
146, 408, 156
120, 414, 148
194, 427, 144
162, 430, 138
241, 446, 133
192, 441, 5
327, 471, 127
288, 470, 123
