254, 151, 128
375, 215, 149
360, 223, 23
341, 230, 149
132, 202, 231
256, 227, 11
426, 270, 30
302, 251, 144
248, 253, 126
204, 251, 249
129, 242, 227
177, 254, 99
409, 297, 154
308, 305, 25
435, 343, 159
367, 333, 155
172, 308, 93
150, 307, 227
269, 331, 142
196, 328, 251
353, 353, 27
293, 347, 29
321, 359, 154
248, 351, 136
178, 342, 83
231, 359, 114
115, 359, 72
283, 386, 154
182, 372, 226
126, 367, 207
372, 408, 158
256, 402, 139
162, 392, 66
246, 409, 36
228, 412, 60
245, 423, 37
232, 422, 48
304, 435, 31
173, 424, 57
226, 449, 42
186, 453, 47
230, 461, 176
333, 477, 156
405, 490, 156
158, 454, 64
386, 509, 151
160, 481, 56
342, 516, 147
157, 503, 49
150, 517, 57
308, 544, 144
211, 532, 159
165, 528, 140
267, 545, 146
144, 530, 237
359, 564, 138
158, 534, 131
197, 549, 150
119, 540, 230
310, 572, 10
212, 563, 14
