420, 40, 159
344, 50, 29
296, 84, 11
199, 97, 226
247, 100, 243
262, 106, 106
301, 111, 25
395, 122, 50
206, 126, 95
304, 130, 38
269, 137, 105
412, 152, 177
365, 154, 54
241, 155, 232
270, 155, 16
196, 159, 222
175, 164, 94
395, 168, 179
267, 174, 111
250, 179, 248
242, 185, 92
263, 198, 78
326, 199, 64
402, 206, 55
294, 211, 185
260, 213, 70
247, 230, 85
461, 273, 185
302, 275, 71
272, 278, 84
331, 288, 67
356, 292, 61
190, 298, 97
382, 307, 55
142, 307, 105
267, 311, 88
253, 331, 216
144, 345, 230
376, 356, 54
356, 358, 69
199, 359, 229
158, 365, 236
285, 369, 213
118, 371, 242
321, 385, 100
161, 387, 244
367, 392, 69
293, 399, 221
394, 401, 172
176, 401, 249
418, 403, 168
211, 403, 247
307, 405, 220
378, 409, 145
350, 410, 224
250, 410, 238
273, 410, 237
327, 417, 226
273, 425, 250
171, 426, 0
161, 435, 255
332, 437, 248
419, 438, 150
194, 457, 128
273, 461, 122
233, 464, 119
257, 470, 112
309, 473, 120
324, 473, 4
373, 477, 10
240, 478, 109
361, 484, 132
