220, 119, 238
246, 129, 251
196, 130, 95
262, 155, 9
231, 180, 250
114, 180, 215
310, 189, 38
210, 206, 237
142, 232, 79
236, 235, 97
163, 235, 74
222, 246, 238
175, 248, 210
239, 256, 11
291, 273, 167
181, 272, 219
167, 283, 214
149, 289, 203
257, 291, 107
231, 298, 91
255, 301, 77
232, 308, 93
335, 314, 65
155, 315, 216
272, 343, 203
158, 346, 228
94, 349, 214
146, 362, 233
206, 367, 231
231, 367, 106
119, 374, 229
106, 375, 226
130, 387, 244
180, 395, 241
311, 398, 94
112, 412, 253
260, 422, 226
161, 436, 255
287, 441, 225
106, 451, 3
307, 461, 239
107, 461, 3
232, 463, 246
