380, 127, 152
300, 150, 3
302, 206, 100
343, 209, 146
399, 209, 170
447, 212, 46
438, 219, 44
296, 226, 87
315, 226, 96
264, 237, 221
317, 251, 47
369, 261, 169
312, 270, 66
442, 279, 173
264, 294, 75
323, 292, 51
278, 302, 67
306, 314, 53
248, 342, 76
473, 343, 165
358, 348, 45
258, 365, 64
357, 382, 172
250, 385, 67
383, 387, 169
249, 402, 72
264, 408, 172
420, 412, 156
475, 411, 147
222, 426, 243
273, 433, 148
319, 435, 163
452, 434, 143
367, 441, 150
297, 446, 157
399, 447, 138
434, 446, 137
298, 455, 12
253, 457, 125
263, 468, 125
336, 466, 138
275, 479, 125
356, 477, 132
317, 495, 132
307, 496, 130
419, 504, 125
453, 503, 127
