329, 131, 19
255, 87, 112
303, 129, 129
282, 118, 4
259, 112, 1
269, 124, 128
291, 142, 16
198, 80, 232
214, 102, 93
236, 118, 252
198, 103, 232
368, 221, 152
189, 102, 80
246, 150, 111
320, 215, 28
332, 231, 151
297, 208, 32
336, 245, 155
197, 154, 68
123, 114, 70
237, 198, 77
294, 241, 38
237, 211, 46
141, 156, 64
357, 303, 26
285, 259, 52
190, 198, 48
266, 252, 58
312, 297, 33
224, 242, 20
248, 259, 161
155, 198, 52
395, 365, 144
298, 304, 50
372, 355, 151
200, 245, 36
252, 285, 210
321, 337, 165
230, 284, 7
368, 377, 140
284, 325, 213
305, 340, 135
181, 261, 173
311, 351, 126
339, 371, 148
232, 307, 3
121, 235, 50
400, 427, 130
318, 372, 119
357, 411, 124
152, 273, 40
240, 339, 254
122, 274, 46
174, 325, 27
295, 416, 107
378, 491, 110
297, 441, 112
273, 429, 238
233, 414, 129
331, 484, 105
188, 393, 11
202, 416, 138
122, 369, 24
132, 389, 161
371, 551, 232
285, 494, 105
236, 468, 115
185, 442, 130
137, 416, 141
184, 460, 246
328, 560, 104
151, 441, 126
219, 496, 113
227, 525, 234
150, 475, 110
176, 498, 105
309, 606, 231
217, 554, 105
187, 559, 103
202, 584, 234
