259, -4, 104
275, 15, 237
228, 19, 232
228, 55, 236
314, 62, 118
230, 69, 102
263, 74, 240
333, 92, 8
258, 91, 103
437, 117, 147
417, 119, 20
397, 153, 26
327, 161, 21
238, 181, 94
247, 190, 234
350, 219, 37
415, 228, 35
337, 233, 42
168, 221, 219
272, 231, 251
260, 236, 90
287, 238, 103
316, 248, 45
165, 264, 87
423, 285, 41
320, 278, 163
310, 283, 60
289, 283, 69
384, 290, 49
285, 293, 75
299, 301, 172
347, 309, 61
370, 314, 54
328, 317, 71
256, 349, 212
360, 374, 76
386, 385, 48
373, 386, 64
265, 389, 218
368, 407, 79
395, 409, 180
382, 415, 54
144, 403, 220
215, 409, 219
366, 432, 85
