296, 84, 15
202, 91, 226
304, 106, 27
396, 125, 50
205, 123, 95
305, 131, 41
415, 151, 176
244, 151, 236
364, 157, 55
271, 155, 21
198, 155, 220
396, 167, 177
176, 159, 94
264, 172, 102
254, 176, 93
247, 181, 91
257, 195, 86
325, 201, 64
405, 205, 54
293, 211, 183
258, 215, 77
250, 234, 82
461, 249, 44
300, 276, 73
272, 277, 85
330, 287, 67
354, 291, 62
382, 305, 54
190, 299, 96
144, 302, 102
265, 313, 87
251, 330, 213
144, 340, 229
377, 355, 52
356, 358, 67
200, 358, 226
157, 362, 233
285, 369, 210
320, 387, 98
370, 392, 58
161, 386, 244
422, 399, 167
397, 399, 170
295, 400, 219
311, 407, 216
381, 410, 139
177, 402, 248
211, 404, 245
356, 414, 225
252, 412, 236
276, 413, 234
330, 418, 220
277, 427, 246
423, 433, 144
337, 433, 244
170, 427, 2
275, 464, 122
234, 468, 121
374, 477, 129
331, 476, 0
341, 477, 0
307, 476, 115
400, 488, 4
238, 482, 116
274, 493, 114
321, 502, 109
230, 504, 244
247, 507, 244
329, 510, 109
