281, -38, 125
219, -43, 246
230, -35, 110
320, -19, 137
161, -35, 231
208, -19, 238
321, -2, 20
343, 11, 145
136, 3, 94
240, 33, 251
130, 23, 222
302, 55, 137
365, 65, 34
383, 86, 163
284, 90, 138
241, 97, 110
149, 92, 225
273, 115, 26
158, 107, 91
234, 127, 255
270, 146, 136
93, 130, 221
154, 150, 89
338, 201, 47
250, 196, 115
160, 210, 83
341, 236, 175
193, 217, 223
301, 235, 171
315, 239, 49
262, 232, 135
202, 237, 227
226, 253, 253
260, 262, 139
238, 266, 101
226, 270, 247
255, 289, 122
282, 303, 174
243, 301, 68
251, 314, 56
129, 301, 212
223, 317, 75
253, 327, 47
233, 338, 55
279, 347, 46
108, 325, 99
219, 346, 80
263, 353, 180
341, 376, 172
228, 360, 62
214, 362, 205
301, 389, 172
121, 365, 102
85, 364, 227
213, 385, 250
196, 383, 217
328, 403, 32
239, 394, 152
267, 403, 167
323, 418, 164
284, 414, 165
189, 406, 248
162, 409, 226
