270, -125, 253
193, -124, 233
310, -96, 129
364, -77, 22
235, -75, 245
114, -60, 97
343, -42, 136
85, -40, 223
269, -36, 113
292, -21, 1
244, 11, 244
261, 14, 113
299, 20, 120
259, 30, 243
126, 35, 94
117, 69, 219
292, 93, 122
400, 103, 163
118, 105, 93
297, 110, 12
150, 112, 223
316, 115, 139
260, 117, 99
167, 117, 90
77, 126, 92
97, 127, 222
308, 149, 34
49, 159, 217
257, 175, 241
306, 176, 143
94, 184, 88
218, 198, 76
284, 201, 46
269, 207, 75
279, 210, 56
148, 214, 81
176, 270, 67
111, 272, 81
149, 281, 70
289, 285, 34
231, 292, 52
284, 308, 34
344, 311, 173
314, 317, 164
292, 318, 168
