254, 98, 117
303, 123, 131
201, 136, 236
342, 153, 142
373, 187, 28
342, 216, 150
212, 226, 79
156, 231, 84
308, 233, 140
234, 235, 235
277, 243, 102
250, 255, 237
277, 260, 89
295, 265, 109
293, 277, 101
279, 284, 249
223, 285, 66
179, 303, 66
213, 305, 198
294, 311, 56
297, 325, 41
271, 348, 185
192, 357, 50
285, 360, 38
125, 364, 63
373, 386, 159
216, 399, 174
145, 403, 49
292, 408, 166
150, 428, 178
389, 463, 144
324, 476, 147
273, 498, 150
207, 498, 155
319, 502, 138
213, 526, 145
251, 528, 142
