307, 53, 8
205, 48, 113
191, 104, 247
344, 115, 20
164, 117, 106
208, 123, 112
334, 149, 28
247, 168, 13
219, 180, 108
140, 178, 92
169, 183, 232
305, 213, 159
260, 230, 137
180, 226, 89
104, 243, 84
279, 260, 150
150, 261, 216
268, 272, 136
222, 270, 85
327, 292, 169
252, 294, 65
222, 295, 78
260, 305, 45
232, 318, 70
250, 321, 52
288, 324, 42
210, 320, 208
298, 341, 170
219, 347, 72
78, 339, 215
235, 350, 55
89, 359, 92
227, 383, 73
302, 389, 164
235, 388, 68
200, 388, 87
169, 387, 91
86, 386, 220
223, 402, 212
255, 406, 150
290, 410, 149
233, 407, 232
328, 422, 140
203, 417, 213
173, 421, 216
299, 434, 131
255, 441, 114
201, 442, 233
116, 440, 226
151, 442, 226
307, 462, 119
73, 473, 228
156, 482, 233
98, 499, 237
111, 500, 238
