211, 196, 84
246, 180, 78
240, 197, 76
368, 127, 63
277, 195, 87
240, 229, 204
252, 222, 209
303, 191, 79
267, 215, 90
292, 203, 85
246, 236, 206
356, 166, 74
251, 249, 209
283, 230, 210
361, 191, 202
216, 286, 58
252, 271, 203
386, 185, 67
247, 289, 191
289, 263, 90
348, 227, 76
327, 245, 83
250, 296, 197
381, 219, 71
250, 306, 198
233, 324, 44
252, 314, 211
211, 343, 54
312, 284, 91
401, 229, 66
294, 306, 99
257, 333, 215
288, 314, 101
367, 263, 80
257, 342, 153
235, 357, 207
230, 366, 182
394, 279, 72
306, 342, 221
314, 351, 105
414, 289, 62
257, 390, 146
268, 404, 131
391, 325, 89
438, 303, 188
301, 408, 237
263, 435, 255
301, 430, 249
400, 372, 232
414, 382, 244
373, 411, 244
324, 451, 252
401, 402, 252
394, 429, 0
353, 459, 255
396, 443, 3
389, 489, 9
403, 539, 255
372, 573, 2
