135, 33, 103
241, 31, 21
264, 59, 146
127, 76, 101
39, 88, 226
307, 84, 156
53, 129, 93
158, 174, 90
40, 194, 219
47, 212, 90
241, 220, 128
310, 224, 170
119, 255, 85
230, 253, 73
236, 267, 55
195, 275, 75
101, 289, 213
163, 285, 80
236, 278, 55
356, 273, 173
359, 307, 164
176, 335, 64
46, 353, 218
235, 340, 38
167, 354, 68
147, 365, 220
181, 367, 172
271, 367, 168
212, 384, 168
141, 393, 252
259, 381, 165
332, 380, 146
196, 397, 148
240, 400, 156
111, 415, 236
321, 399, 136
167, 429, 125
275, 419, 138
128, 437, 252
41, 452, 229
43, 461, 232
52, 469, 233
219, 452, 134
210, 468, 134
309, 462, 125
74, 494, 244
